,Order_ID,Agent_Age,Agent_Rating,Store_Latitude,Store_Longitude,Drop_Latitude,Drop_Longitude,Order_Date,Order_Time,Pickup_Time,Weather,Traffic,Vehicle,Area,Delivery_Time,Category
3079,mqka859152264,0.5142857142857142,0.6800000000000002,0.6990632614570678,0.93337898160884,0.39882261522712703,0.8664244732096948,2022-04-04,21:30:00,21:35:00,Sunny,Jam ,scooter ,Metropolitian ,0.607843137254902,Shoes
3080,pfdv166661053,0.17142857142857143,0.78,0.4999095312547797,0.49980985541324746,0.00032212284625041115,0.00011292614544264183,2022-03-15,09:50:00,10:05:00,Fog,Low ,motorcycle ,Metropolitian ,0.3137254901960784,Skincare
3081,olbe166212886,0.6857142857142857,0.78,0.86413147440566,0.9996288341467428,0.7265507211251416,0.9983555468848352,2022-02-13,18:35:00,18:45:00,Stormy,Medium ,motorcycle ,Metropolitian ,0.5882352941176471,Skincare
3082,dlkc567444231,0.3714285714285714,0.8,0.860843734246326,0.9136402738401055,0.7190375922837663,0.8263379839783095,2022-03-05,10:15:00,10:25:00,Windy,Low ,van,Metropolitian ,0.1568627450980392,Sports
3083,dexv002071664,0.3714285714285714,0.72,0.6990216547315057,0.9334408029915486,0.39906188807732185,0.8666608276321064,2022-03-23,18:55:00,19:10:00,Sandstorms,Medium ,motorcycle ,Metropolitian ,0.33333333333333337,Toys
3084,zmic421481175,0.5999999999999999,0.7,0.6620121002775793,0.9314318795472407,0.3240775843183125,0.8621982460943477,2022-02-13,22:10:00,22:15:00,Stormy,Low ,van,Metropolitian ,0.3921568627450981,Jewelry
3085,joed514858564,0.45714285714285713,0.78,0.6992720392176065,0.9332267358486968,0.39827197843374657,0.865781731467679,2022-03-28,21:40:00,21:45:00,Cloudy,Jam ,motorcycle ,Metropolitian ,0.5294117647058824,Books
3086,kwfd664813511,0.42857142857142855,0.78,0.8757652940022302,0.9377858280945086,0.750038856068329,0.8749970243960676,2022-02-17,22:40:00,22:55:00,Fog,Low ,motorcycle ,Metropolitian ,0.2549019607843137,Toys
3087,ifbi263610560,0.657142857142857,0.6599999999999999,0.7451165359573265,0.9180848975458207,0.48956049784343586,0.8355505892644366,2022-02-15,21:50:00,21:55:00,Fog,Jam ,van,Metropolitian ,0.7058823529411765,Outdoors
3088,yawl558147577,0.14285714285714285,0.6400000000000001,0.8108897159870235,0.911809195751379,0.6195659285125008,0.8226821807014367,2022-03-17,11:40:00,11:55:00,Cloudy,High ,motorcycle ,Urban ,0.607843137254902,Home
3089,njvc325658330,0.45714285714285713,0.8,0.8423852631048689,0.9115215368417913,0.6819597709152512,0.8219949347655019,2022-03-01,09:50:00,10:05:00,Stormy,Low ,motorcycle ,Urban ,0.3921568627450981,Outdoors
3090,fiys105684122,0.3714285714285714,0.74,0.7106331341694441,0.9538561522985658,0.4228276607016924,0.9076465477596514,2022-03-04,17:35:00,17:50:00,Fog,Medium ,motorcycle ,Urban ,0.5294117647058824,Outdoors
3091,lnfh101750179,0.657142857142857,0.72,0.7817759112556367,0.9429529588089898,0.5619147651996644,0.8849745800988087,2022-04-05,19:25:00,19:35:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.37254901960784315,Jewelry
3092,lzsu649341076,0.5428571428571429,0.6199999999999999,0.6614912073681305,0.9313446621893846,0.32497308583088863,0.8627016708507309,2022-02-14,20:10:00,20:25:00,Fog,Jam ,van,Metropolitian ,0.9019607843137255,Jewelry
3093,dcnb847115268,0.657142857142857,0.78,0.8608224132259951,0.9136733960740617,0.7212499964163833,0.8271945965471792,2022-03-29,20:00:00,20:05:00,Stormy,Jam ,scooter ,Metropolitian ,0.47058823529411764,Pet Supplies
3094,baqr590802462,0.657142857142857,0.7,0.678022148269449,0.9350649123670023,0.3562799475596891,0.8695646331212475,2022-03-30,18:45:00,18:50:00,Sunny,Medium ,motorcycle ,Metropolitian ,0.5098039215686275,Jewelry
3095,cpff156483028,0.657142857142857,0.6400000000000001,0.91163567831071,0.9626659029548297,0.8224326478977925,0.925009631470945,2022-02-18,20:20:00,20:25:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.09019607843137253,Grocery
3096,geac967902581,0.45714285714285713,0.78,0.4999095312547797,0.49980985541324746,0.002254859923752878,0.0007904830180984928,2022-03-23,22:10:00,22:20:00,Windy,Low ,scooter ,Metropolitian ,0.4509803921568627,Electronics
3097,exls008167851,0.45714285714285713,0.6800000000000002,0.8102015549818076,0.9117800328008534,0.6181956179245516,0.8226239559808465,2022-03-13,09:25:00,09:30:00,Windy,Low ,motorcycle ,Metropolitian ,0.5294117647058824,Toys
3098,agse093347072,0.5714285714285714,0.8,0.4999095312547797,0.49980985541324746,0.0019327370775024675,0.000677556872655851,2022-04-02,20:55:00,21:10:00,Cloudy,Jam ,motorcycle ,Metropolitian ,0.8431372549019608,Clothing
3099,rqjq749129388,0.3714285714285714,0.76,0.8674890012734213,0.9290355402192525,0.7332364452236382,0.8574138815051502,2022-03-26,19:10:00,19:15:00,Stormy,Jam ,van,Metropolitian ,0.23529411764705885,Skincare
3100,brrt376755570,0.2571428571428572,0.78,0.7112879062627002,0.9537239687931769,0.42348723944167477,0.9071567870668668,2022-03-06,21:35:00,21:40:00,Stormy,Jam ,scooter ,Metropolitian ,0.4117647058823529,Cosmetics
3101,rxpl933824163,0.45714285714285713,0.6199999999999999,0.8609756722143217,0.913668096290384,0.721555175600921,0.8271840153673513,2022-03-10,18:10:00,18:15:00,Cloudy,Medium ,scooter ,Metropolitian ,0.11764705882352941,Grocery
3102,stvn303447473,0.5714285714285714,0.56,0.9352874517593716,0.9282768340476928,0.8692074621561222,0.856237879919125,2022-03-06,22:25:00,22:40:00,Cloudy,Low ,scooter ,Metropolitian ,0.6666666666666666,Shoes
3103,ahpp152173128,0.14285714285714285,0.6599999999999999,0.698958063736877,0.9333153163312766,0.3973246473552087,0.8658456589586141,2022-03-30,13:00:00,13:05:00,Sunny,High ,motorcycle ,Metropolitian ,0.9803921568627451,Jewelry
3104,bfuj579056309,0.2571428571428572,0.78,0.6782600766207587,0.9354180974173658,0.3561094801494534,0.8700439255603497,2022-03-15,12:20:00,12:30:00,Cloudy,High ,motorcycle ,Urban ,0.4509803921568627,Sports
3105,bfrj053872191,0.2,0.78,0.9910578540710102,0.9413718925005454,0.9802610850766058,0.8823825636972346,2022-02-14,23:30:00,23:40:00,Fog,Low ,scooter ,Metropolitian ,0.3921568627450981,Outdoors
3106,macu532628119,0.28571428571428575,0.6800000000000002,0.7999286085531683,0.9178215938854501,0.5980615871179465,0.8347990431812867,2022-03-24,23:20:00,23:30:00,Windy,Low ,motorcycle ,Urban ,0.4901960784313726,Outdoors
3107,wagp916588898,0.14285714285714285,0.72,0.8108897159870235,0.911809195751379,0.6208544198975025,0.8231338852832073,2022-03-09,19:30:00,19:45:00,Sandstorms,Jam ,van,Metropolitian ,0.4117647058823529,Books
3108,fzcy547534180,0.31428571428571433,0.78,0.6986374072383957,0.933214857998405,0.397330381141872,0.8658709431225787,2022-03-26,17:45:00,17:50:00,Cloudy,Medium ,scooter ,Metropolitian ,0.3137254901960784,Pet Supplies
3109,nuqy582310287,0.17142857142857143,0.74,0.864739560258647,0.9995443034455003,0.7287279494429482,0.9985255571967991,2022-02-14,17:45:00,17:55:00,Cloudy,Medium ,van,Urban ,0.5882352941176471,Toys
3110,xmex923262384,0.17142857142857143,0.74,0.9342500336760501,0.9285465856839359,0.8668195654968679,0.8566635211465276,2022-04-06,23:40:00,23:55:00,Cloudy,Low ,scooter ,Urban ,0.4901960784313726,Outdoors
3111,dhpt580023376,0.28571428571428575,0.78,0.782208430315262,0.9431327838062865,0.5621317793611834,0.8851077539021291,2022-03-19,10:35:00,10:45:00,Sandstorms,Low ,motorcycle ,Metropolitian ,0.3137254901960784,Home
3112,zwzd477539063,0.3714285714285714,0.8,0.7818101090075179,0.9432919922491485,0.5623049848156122,0.8857643968526491,2022-03-24,12:50:00,13:05:00,Sunny,High ,motorcycle ,Urban ,0.17647058823529413,Jewelry
3113,omys119238741,0.17142857142857143,0.72,0.9351509357574201,0.9285131014583518,0.8673250084549194,0.8561449642866548,2022-03-11,20:20:00,20:25:00,Windy,Jam ,scooter ,Metropolitian ,0.4509803921568627,Sports
3114,hxzi633551215,0.17142857142857143,0.8,0.7995040970087659,0.9174042288506774,0.5975383951910668,0.8340786872995082,2022-04-03,14:30:00,14:40:00,Cloudy,High ,motorcycle ,Other,0.4509803921568627,Home
3115,ldxc139333577,0.31428571428571433,0.8,0.6994345189810383,0.9331715434376747,0.3979512729280197,0.8654456858440708,2022-03-19,23:40:00,23:55:00,Stormy,Low ,scooter ,Urban ,0.27450980392156865,Books
3116,izri228319377,0.28571428571428575,0.72,0.7097278481756996,0.93898346042718,0.4194143825982538,0.8773881338922846,2022-03-07,21:50:00,21:55:00,Stormy,Jam ,motorcycle ,Metropolitian ,0.4117647058823529,Home
3117,vpsd736524794,0.6857142857142857,0.54,0.9281341200239823,0.9540723461422318,0.8568960236092854,0.9084169638017048,2022-02-12,22:25:00,22:35:00,Cloudy,Low ,motorcycle ,Metropolitian ,0.7254901960784313,Cosmetics
3118,ihme538404029,0.3714285714285714,0.72,0.6778666407061406,0.9352285212705913,0.356292413713839,0.8700042094349975,2022-04-04,19:30:00,19:35:00,Windy,Jam ,motorcycle ,Metropolitian ,0.7058823529411765,Pet Supplies
3119,yrax299375133,0.39999999999999997,0.72,0.7105701740699542,0.953670654213725,0.42012530771992845,0.9063727860095168,2022-03-09,20:35:00,20:45:00,Windy,Jam ,motorcycle ,Metropolitian ,0.3529411764705882,Home
3120,olor591034530,0.5999999999999999,0.76,0.8779822109894848,0.9824344693767499,0.7544533241901985,0.9641393991055256,2022-03-11,19:00:00,19:10:00,Sandstorms,Medium ,motorcycle ,Metropolitian ,0.06666666666666667,Grocery
3121,lksw665199942,0.3714285714285714,0.74,0.9341943854894506,0.9285566988250414,0.8647760181602553,0.8560061554686766,2022-03-11,09:55:00,10:10:00,Fog,Low ,motorcycle ,Urban ,0.2941176470588235,Cosmetics
3122,cbdu754397706,0.5142857142857142,0.72,0.6781985239027322,0.9353028483328214,0.3572754037914568,0.8702655318281665,2022-03-16,23:20:00,23:30:00,Sunny,Low ,scooter ,Metropolitian ,0.5294117647058824,Pet Supplies
3123,vwzr555371658,0.17142857142857143,0.8,0.4999095312547797,0.49980985541324746,0.0025769827700032892,0.0009034091635411344,2022-03-27,21:55:00,22:00:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.33333333333333337,Clothing
3124,xila595465192,0.5999999999999999,0.74,0.8424288595766379,0.9115863785921455,0.6823687058685661,0.82223731944408,2022-03-21,08:50:00,09:00:00,Stormy,Low ,motorcycle ,Urban ,0.37254901960784315,Snacks
3125,gude651083220,0.6857142857142857,0.76,0.9352835207973531,0.9285614443090389,0.8695217574172087,0.8569190391358206,2022-04-04,17:50:00,18:00:00,Sunny,Medium ,scooter ,Urban ,0.4901960784313726,Electronics
3126,bdxt062645994,0.2,0.76,0.8001905432733483,0.9178910623412989,0.5985831684305952,0.8349377390731194,2022-03-19,18:35:00,18:40:00,Windy,Medium ,motorcycle ,Urban ,0.4117647058823529,Skincare
3127,uejr132076309,0.4857142857142857,0.8,0.8608398356379043,0.9136398835678816,0.7225731804319262,0.8275793923877751,2022-03-27,22:20:00,22:35:00,Stormy,Low ,scooter ,Metropolitian ,0.5098039215686275,Skincare
3128,kvom307816509,0.17142857142857143,0.76,0.8681192331634591,0.9290321635160981,0.7357798950053468,0.8578588443960378,2022-03-23,23:45:00,00:00:00,Cloudy,Low ,scooter ,Metropolitian ,0.5098039215686275,Snacks
3129,vgzk550604941,0.45714285714285713,0.74,0.4999095312547797,0.49980985541324746,0.0,0.0,2022-03-26,09:40:00,09:50:00,Fog,Low ,motorcycle ,Urban ,0.33333333333333337,Jewelry
3130,xexz089966586,0.5428571428571429,0.6400000000000001,0.8423895014260576,0.911514766467125,0.6839009476113255,0.8226589743785482,2022-03-14,00:00:00,00:05:00,Cloudy,Low ,motorcycle ,Metropolitian ,0.7254901960784313,Snacks
3131,xgti913491064,0.42857142857142855,0.6800000000000002,0.7994426251747316,0.9174719891585319,0.5970938656632412,0.8341010466763058,2022-04-03,19:10:00,19:25:00,Sandstorms,Jam ,scooter ,Metropolitian ,0.607843137254902,Pet Supplies
3132,hdro228628200,0.2571428571428572,0.78,0.8214190808475781,0.926020732538815,0.6414990476276989,0.8513947259786101,2022-02-11,21:00:00,21:10:00,Windy,Jam ,motorcycle ,Metropolitian ,0.33333333333333337,Clothing
3133,kntk207944823,0.3428571428571428,0.76,0.9998625780973364,0.9287294423611168,0.9994042337958599,0.8577061569547848,2022-02-16,23:45:00,23:55:00,Sandstorms,Low ,motorcycle ,Urban ,0.27450980392156865,Snacks
3134,mymp837328201,0.5714285714285714,0.5,0.4999095312547797,0.49980985541324746,0.0025769827700032892,0.0009034091635411344,2022-03-06,22:45:00,22:50:00,Cloudy,Low ,scooter ,Metropolitian ,0.09019607843137253,Grocery
3135,etye558290475,0.39999999999999997,0.74,0.4999095312547797,0.49980985541324746,0.003221228462504112,0.0011292614544264183,2022-03-08,21:10:00,21:20:00,Sandstorms,Jam ,scooter ,Metropolitian ,0.5098039215686275,Cosmetics
3136,jbcl771822786,0.657142857142857,0.76,0.7097261819654612,0.9389814694732264,0.4187668190404366,0.8771583066010797,2022-03-03,12:45:00,12:50:00,Sunny,High ,scooter ,Urban ,0.43137254901960786,Skincare
3137,ylme566204408,0.17142857142857143,0.72,0.8608358723222889,0.9136386731583758,0.7190219371134385,0.8263347881683936,2022-03-05,10:25:00,10:35:00,Sandstorms,Low ,scooter ,Metropolitian ,0.027450980392156862,Grocery
3138,ioax368333395,0.5142857142857142,0.74,0.6782179198840499,0.9353065248102925,0.3566697806282214,0.8700470197367349,2022-03-01,23:35:00,23:50:00,Windy,Low ,scooter ,Urban ,0.3921568627450981,Snacks
3139,hhhl091870896,0.3428571428571428,0.8,0.6990216547315057,0.9334408029915486,0.39648490530731856,0.8657574184685652,2022-03-19,09:50:00,09:55:00,Sunny,Low ,scooter ,Metropolitian ,0.3137254901960784,Kitchen
3140,jftv381297086,0.3714285714285714,0.76,0.7998160342128933,0.9177851967584849,0.5997701589067435,0.8354039320793504,2022-04-04,22:10:00,22:20:00,Windy,Low ,motorcycle ,Urban ,0.2549019607843137,Clothing
3141,yxmw362788927,0.2571428571428572,0.72,0.6777594532397427,0.9351234701689403,0.3547904837309119,0.8693427671232964,2022-03-15,23:25:00,23:40:00,Cloudy,Low ,motorcycle ,Metropolitian ,0.23529411764705885,Toys
3142,lphw609217449,0.5142857142857142,0.72,0.7818981107909776,0.9432966642035965,0.5624802196439724,0.8857737245522627,2022-03-28,16:40:00,16:50:00,Sunny,Medium ,van,Urban ,0.33333333333333337,Books
3143,vgwb993819600,0.657142857142857,0.72,0.9351493666079724,0.9286045100005251,0.8689324980945629,0.856892094957518,2022-03-29,00:00:00,00:05:00,Sandstorms,Low ,motorcycle ,Metropolitian ,0.43137254901960786,Electronics
3144,tqtv262780472,0.17142857142857143,0.78,0.8422190303242013,0.9114140027038173,0.6832393717096963,0.8223448703049996,2022-03-30,17:50:00,18:05:00,Stormy,Medium ,scooter ,Metropolitian ,0.3921568627450981,Sports
3145,tpnp598362042,0.39999999999999997,0.74,0.7088011926312289,0.9391955026793632,0.4185355348368288,0.8781502611552625,2022-03-04,20:55:00,21:10:00,Stormy,Jam ,scooter ,Metropolitian ,0.2941176470588235,Skincare
3146,cmcr825937399,0.3428571428571428,0.6800000000000002,0.8101533642992844,0.9117716843689341,0.620032394606156,0.823284844954435,2022-03-27,19:25:00,19:35:00,Sandstorms,Jam ,motorcycle ,Metropolitian ,0.6862745098039216,Jewelry
3147,ijps191881554,0.2,0.74,0.9117241653981225,0.9628179733752784,0.8226088490946915,0.9253132447055818,2022-02-14,22:25:00,22:35:00,Fog,Low ,motorcycle ,Urban ,0.3921568627450981,Sports
3148,ytjt254132293,0.5999999999999999,0.7,0.7997742818961453,0.9174029845044563,0.5971100684424075,0.833737435780595,2022-03-07,10:45:00,10:55:00,Stormy,Low ,motorcycle ,Metropolitian ,0.43137254901960786,Electronics
3149,ebbw455400213,0.4857142857142857,0.78,0.7106449755858949,0.9537405185979166,0.42124062586278593,0.9068510508206953,2022-03-09,23:20:00,23:35:00,Cloudy,Low ,scooter ,Metropolitian ,0.33333333333333337,Snacks
3150,vhdb199994923,0.3428571428571428,0.8,0.6990216547315057,0.9334408029915486,0.39970613376982267,0.8668866799229916,2022-04-04,17:10:00,17:20:00,Fog,Medium ,scooter ,Metropolitian ,0.09019607843137253,Grocery
3151,ztyg930002102,0.28571428571428575,0.78,0.8678516042102318,0.9290667167482085,0.7365354663535117,0.8583795355600593,2022-03-18,19:30:00,19:45:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.27450980392156865,Toys
3152,qcni832648647,0.3714285714285714,0.74,0.842093466014787,0.9114512312803029,0.6852441998801896,0.8232096813120283,2022-03-16,19:15:00,19:25:00,Stormy,Jam ,scooter ,Metropolitian ,0.37254901960784315,Sports
3153,wwiz346522056,0.6285714285714286,0.6000000000000001,0.9996590092658921,0.9286672589867802,0.9970661373286359,0.8569044490778294,2022-02-18,19:45:00,20:00:00,Cloudy,Jam ,scooter ,Urban ,0.7058823529411765,Toys
3154,ydvi536162067,0.39999999999999997,0.72,0.4999095312547797,0.49980985541324746,0.0025769827700032892,0.0009034091635411344,2022-03-20,18:55:00,19:00:00,Cloudy,Medium ,motorcycle ,Urban ,0.6470588235294118,Pet Supplies
3155,abms162045662,0.3428571428571428,0.74,0.781878375096893,0.9433526145345894,0.5646957805804829,0.8866759141134328,2022-03-02,22:35:00,22:40:00,Stormy,Low ,motorcycle ,Urban ,0.19607843137254902,Clothing
3156,rloq215423592,0.39999999999999997,0.8,0.800012436722633,0.9172589118365375,0.5991948797156249,0.8340144097375223,2022-03-24,23:20:00,23:25:00,Cloudy,Low ,scooter ,Metropolitian ,0.27450980392156865,Books
3157,nyod566518510,0.3428571428571428,0.74,0.8424549203989089,0.9115998910608821,0.6833869683978483,0.8226030759365542,2022-03-01,22:40:00,22:45:00,Sandstorms,Low ,scooter ,Metropolitian ,0.2941176470588235,Books
3158,wqph264214370,0.2285714285714286,0.72,0.8776548896500503,0.9824223596255716,0.7541236636693458,0.964228147763229,2022-03-31,23:50:00,00:00:00,Fog,Low ,motorcycle ,Metropolitian ,0.4901960784313726,Electronics
3159,gltd466895265,0.5428571428571429,0.76,0.7106449755858949,0.9537405185979166,0.42124062586278593,0.9068510508206953,2022-03-28,19:15:00,19:30:00,Fog,Jam ,scooter ,Metropolitian ,0.07450980392156863,Grocery
3160,vxbo630522003,0.5999999999999999,0.72,0.8663438942429508,0.9290074406191338,0.732244725616887,0.8578094843778649,2022-03-18,20:50:00,21:05:00,Sunny,Jam ,motorcycle ,Metropolitian ,0.607843137254902,Electronics
3161,leli007597763,0.2285714285714286,0.78,0.8090368254948413,0.9117192860807902,0.6178090705090511,0.823180230173297,2022-03-06,17:30:00,17:45:00,Windy,Medium ,scooter ,Urban ,0.0196078431372549,Grocery
3162,vwei208809188,0.42857142857142855,0.6800000000000002,0.4999095312547797,0.49980985541324746,0.003865474155004934,0.001355113745311702,2022-03-31,17:50:00,17:55:00,Fog,Medium ,scooter ,Metropolitian ,0.7254901960784313,Books
3163,bpxl113144990,0.5142857142857142,0.8,0.8757346874996006,0.9377631018076171,0.7493336647333175,0.8747257983799435,2022-02-17,15:25:00,15:35:00,Cloudy,Medium ,van,Metropolitian ,0.03137254901960784,Grocery
3164,dilo909515816,0.3714285714285714,0.78,0.7091671279885159,0.9388046252507408,0.41829784038858064,0.8770310840056242,2022-03-24,22:45:00,23:00:00,Sunny,Low ,scooter ,Urban ,0.3921568627450981,Jewelry
3165,qtbe040116279,0.4857142857142857,0.76,0.7088209768557089,0.9391681440308579,0.4166421933834228,0.8774180819060561,2022-04-05,20:10:00,20:20:00,Sunny,Jam ,scooter ,Urban ,0.2941176470588235,Outdoors
3166,nagi241529437,0.5142857142857142,0.7,0.7099821959774157,0.953533069114513,0.41895448781066214,0.9060980931607274,2022-03-09,22:45:00,22:50:00,Stormy,Low ,scooter ,Metropolitian ,0.3529411764705882,Cosmetics
3167,cgbh866759258,0.2571428571428572,0.6800000000000002,0.7106331341694441,0.9538561522985658,0.41992855508543875,0.9066302124506678,2022-03-03,08:50:00,08:55:00,Stormy,Low ,motorcycle ,Metropolitian ,0.3137254901960784,Jewelry
3168,mxit325701851,0.28571428571428575,0.78,0.6779136666591767,0.9351980800371296,0.35541968628649273,0.8696046541471923,2022-03-05,16:25:00,16:35:00,Fog,Medium ,scooter ,Urban ,0.17647058823529413,Books
3169,mios587573066,0.4857142857142857,0.74,0.7818950210224775,0.9432515792775609,0.5631183127901098,0.8859095634126156,2022-04-05,18:50:00,19:05:00,Fog,Medium ,motorcycle ,Metropolitian ,0.5882352941176471,Cosmetics
3170,hwln605375321,0.657142857142857,0.72,0.8679617358539438,0.9289209472445337,0.736754767587239,0.8580885022980246,2022-03-23,19:55:00,20:00:00,Sunny,Jam ,motorcycle ,Urban ,0.4117647058823529,Toys
